time,equity
1780038900000,985.908924954826
1780039800000,985.908924954826
1780040700000,985.908924954826
1780041600000,985.908924954826
1780042500000,985.908924954826
1780043400000,985.908924954826
1780044300000,985.908924954826
1780045200000,985.908924954826
1780046100000,985.908924954826
1780047000000,985.908924954826
1780047900000,985.908924954826
1780048800000,985.908924954826
1780049700000,985.908924954826
1780050600000,985.908924954826
1780051500000,985.908924954826
1780052400000,985.908924954826
1780053300000,985.908924954826
1780054200000,985.908924954826
1780055100000,985.908924954826
1780056000000,985.908924954826
1780056900000,985.908924954826
1780057800000,985.908924954826
1780058700000,985.908924954826
1780059600000,985.908924954826
1780060500000,985.908924954826
1780061400000,985.908924954826
1780062300000,985.908924954826
1780063200000,985.908924954826
1780064100000,985.908924954826
1780065000000,985.908924954826
1780065900000,985.908924954826
1780066800000,985.908924954826
1780067700000,985.908924954826
1780068600000,985.908924954826
1780069500000,985.908924954826
1780070400000,985.908924954826
1780071300000,985.908924954826
1780072200000,985.908924954826
1780073100000,985.908924954826
1780074000000,985.908924954826
1780074900000,985.908924954826
1780075800000,985.908924954826
1780076700000,985.908924954826
1780077600000,985.908924954826
1780078500000,985.908924954826
1780079400000,985.908924954826
1780080300000,985.908924954826
1780081200000,985.908924954826
1780082100000,985.908924954826
1780083000000,985.908924954826
1780083900000,985.908924954826
1780084800000,985.908924954826
1780085700000,985.908924954826
1780086600000,985.908924954826
1780087500000,985.908924954826
1780088400000,985.908924954826
1780089300000,985.908924954826
1780090200000,985.908924954826
1780091100000,985.908924954826
1780092000000,985.908924954826
1780092900000,985.908924954826
1780093800000,985.908924954826
1780094700000,985.908924954826
1780095600000,985.908924954826
1780096500000,985.908924954826
1780097400000,985.908924954826
1780098300000,985.908924954826
1780099200000,985.908924954826
1780100100000,985.908924954826
1780101000000,985.908924954826
1780101900000,985.908924954826
1780102800000,985.908924954826
1780103700000,985.908924954826
1780104600000,985.908924954826
1780105500000,985.908924954826
1780106400000,985.908924954826
1780107300000,985.908924954826
1780108200000,985.908924954826
1780109100000,985.908924954826
1780110000000,985.908924954826
1780110900000,985.908924954826
1780111800000,985.908924954826
1780112700000,985.908924954826
1780113600000,985.908924954826
1780114500000,985.908924954826
1780115400000,985.908924954826
1780116300000,985.908924954826
1780117200000,985.908924954826
1780118100000,985.908924954826
1780119000000,985.908924954826
1780119900000,985.908924954826
1780120800000,985.908924954826
1780121700000,985.908924954826
1780122600000,985.908924954826
1780123500000,985.908924954826
1780124400000,985.908924954826
1780125300000,985.908924954826
1780126200000,985.908924954826
1780127100000,985.908924954826
1780128000000,985.908924954826
1780128900000,985.908924954826
1780129800000,985.908924954826
1780130700000,985.908924954826
1780131600000,985.908924954826
1780132500000,985.908924954826
1780133400000,985.908924954826
1780134300000,985.908924954826
1780135200000,985.908924954826
1780136100000,985.908924954826
1780137000000,985.908924954826
1780137900000,985.908924954826
1780138800000,985.908924954826
1780139700000,985.908924954826
1780140600000,985.908924954826
1780141500000,985.908924954826
1780142400000,985.908924954826
1780143300000,985.908924954826
1780144200000,985.908924954826
1780145100000,985.908924954826
1780146000000,985.908924954826
1780146900000,985.908924954826
1780147800000,985.908924954826
1780148700000,985.908924954826
1780149600000,985.908924954826
1780150500000,985.908924954826
1780151400000,985.908924954826
1780152300000,985.908924954826
1780153200000,985.908924954826
1780154100000,985.908924954826
1780155000000,985.908924954826
1780155900000,985.908924954826
1780156800000,985.908924954826
1780157700000,985.908924954826
1780158600000,985.908924954826
1780159500000,985.908924954826
1780160400000,985.908924954826
1780161300000,985.908924954826
1780162200000,985.908924954826
1780163100000,985.908924954826
1780164000000,985.908924954826
1780164900000,985.908924954826
1780165800000,985.908924954826
1780166700000,985.908924954826
1780167600000,985.908924954826
1780168500000,985.908924954826
1780169400000,985.908924954826
1780170300000,985.908924954826
1780171200000,985.908924954826
1780172100000,985.908924954826
1780173000000,985.908924954826
1780173900000,985.908924954826
1780174800000,985.908924954826
1780175700000,985.908924954826
1780176600000,985.908924954826
1780177500000,985.908924954826
1780178400000,985.908924954826
1780179300000,985.908924954826
1780180200000,985.908924954826
1780181100000,985.908924954826
1780182000000,985.908924954826
1780182900000,985.908924954826
1780183800000,985.908924954826
1780184700000,985.908924954826
1780185600000,985.908924954826
1780186500000,985.908924954826
1780187400000,985.908924954826
1780188300000,985.908924954826
1780189200000,985.908924954826
1780190100000,985.908924954826
1780191000000,985.908924954826
1780191900000,985.908924954826
1780192800000,985.908924954826
1780193700000,985.908924954826
1780194600000,985.908924954826
1780195500000,985.908924954826
1780196400000,985.908924954826
1780197300000,985.908924954826
1780198200000,985.908924954826
1780199100000,985.908924954826
1780200000000,985.908924954826
1780200900000,985.908924954826
1780201800000,985.908924954826
1780202700000,985.908924954826
1780203600000,985.908924954826
1780204500000,985.908924954826
1780205400000,985.908924954826
1780206300000,985.908924954826
1780207200000,985.908924954826
1780208100000,985.908924954826
1780209000000,985.908924954826
1780209900000,985.908924954826
1780210800000,985.908924954826
1780211700000,985.908924954826
1780212600000,985.908924954826
1780213500000,985.908924954826
1780214400000,985.908924954826
1780215300000,985.908924954826
1780216200000,985.908924954826
1780217100000,985.908924954826
1780218000000,985.908924954826
1780218900000,985.908924954826
1780219800000,985.908924954826
1780220700000,985.908924954826
1780221600000,985.908924954826
1780222500000,985.908924954826
1780223400000,985.908924954826
1780224300000,985.908924954826
1780225200000,985.908924954826
1780226100000,985.908924954826
1780227000000,985.908924954826
1780227900000,985.908924954826
1780228800000,985.908924954826
1780229700000,985.908924954826
1780230600000,985.908924954826
1780231500000,985.908924954826
1780232400000,985.908924954826
1780233300000,985.908924954826
1780234200000,985.908924954826
1780235100000,985.908924954826
1780236000000,985.908924954826
1780236900000,985.908924954826
1780237800000,985.908924954826
1780238700000,985.908924954826
1780239600000,985.908924954826
1780240500000,985.908924954826
1780241400000,985.908924954826
1780242300000,985.908924954826
1780243200000,985.908924954826
1780244100000,985.908924954826
1780245000000,985.908924954826
1780245900000,985.908924954826
1780246800000,985.908924954826
1780247700000,985.908924954826
1780248600000,985.908924954826
1780249500000,985.908924954826
1780250400000,985.908924954826
1780251300000,985.908924954826
1780252200000,985.908924954826
1780253100000,985.908924954826
1780254000000,985.908924954826
1780254900000,985.908924954826
1780255800000,985.908924954826
1780256700000,985.908924954826
1780257600000,985.908924954826
1780258500000,985.908924954826
1780259400000,985.908924954826
1780260300000,985.908924954826
1780261200000,985.908924954826
1780262100000,985.908924954826
1780263000000,985.908924954826
1780263900000,985.908924954826
1780264800000,985.908924954826
1780265700000,985.908924954826
1780266600000,985.908924954826
1780267500000,985.908924954826
1780268400000,985.908924954826
1780269300000,985.908924954826
1780270200000,985.908924954826
1780271100000,985.908924954826
1780272000000,985.908924954826
1780272900000,985.908924954826
1780273800000,985.908924954826
1780274700000,985.908924954826
1780275600000,985.908924954826
1780276500000,985.908924954826
1780277400000,985.908924954826
1780278300000,985.908924954826
1780279200000,985.908924954826
1780280100000,985.908924954826
1780281000000,985.908924954826
1780281900000,985.908924954826
1780282800000,985.908924954826
1780283700000,985.908924954826
1780284600000,985.908924954826
1780285500000,985.908924954826
1780286400000,985.908924954826
1780287300000,985.908924954826
1780288200000,985.908924954826
1780289100000,985.908924954826
1780290000000,985.908924954826
1780290900000,985.908924954826
1780291800000,985.908924954826
1780292700000,985.908924954826
1780293600000,985.908924954826
1780294500000,985.908924954826
1780295400000,985.908924954826
1780296300000,985.908924954826
1780297200000,985.908924954826
1780298100000,985.908924954826
1780299000000,985.908924954826
1780299900000,985.908924954826
1780300800000,985.908924954826
1780301700000,985.908924954826
1780302600000,985.908924954826
1780303500000,985.908924954826
1780304400000,985.908924954826
1780305300000,985.908924954826
1780306200000,985.908924954826
1780307100000,985.908924954826
1780308000000,985.908924954826
1780308900000,985.908924954826
1780309800000,985.908924954826
1780310700000,985.908924954826
1780311600000,985.908924954826
1780312500000,985.908924954826
1780313400000,985.908924954826
1780314300000,995.1765710207944
1780315200000,995.1765710207944
1780316100000,995.1765710207944
1780317000000,995.1765710207944
1780317900000,995.1765710207944
1780318800000,995.1765710207944
1780319700000,995.1765710207944
1780320600000,995.1765710207944
1780321500000,995.1765710207944
1780322400000,995.1765710207944
1780323300000,995.1765710207944
1780324200000,995.1765710207944
1780325100000,995.1765710207944
1780326000000,995.1765710207944
1780326900000,1004.0009642712489
1780327800000,1004.0009642712489
1780328700000,1004.0009642712489
1780329600000,1004.0009642712489
1780330500000,1004.0009642712489
1780331400000,1004.0009642712489
1780332300000,1004.0009642712489
1780333200000,1004.0009642712489
1780334100000,1004.0009642712489
1780335000000,1004.0009642712489
1780335900000,1004.0009642712489
1780336800000,1004.0009642712489
1780337700000,1004.0009642712489
1780338600000,1004.0009642712489
1780339500000,1004.0009642712489
1780340400000,1004.0009642712489
1780341300000,1004.0009642712489
1780342200000,1004.0009642712489
1780343100000,1004.0009642712489
1780344000000,1004.0009642712489
1780344900000,1004.0009642712489
1780345800000,1004.0009642712489
1780346700000,1004.0009642712489
1780347600000,1004.0009642712489
1780348500000,1004.0009642712489
1780349400000,1004.0009642712489
1780350300000,1004.0009642712489
1780351200000,1004.0009642712489
1780352100000,1004.0009642712489
1780353000000,1004.0009642712489
1780353900000,1004.0009642712489
1780354800000,1004.0009642712489
1780355700000,1004.0009642712489
1780356600000,1004.0009642712489
1780357500000,1004.0009642712489
1780358400000,1004.0009642712489
1780359300000,1004.0009642712489
1780360200000,1004.0009642712489
1780361100000,1004.0009642712489
1780362000000,1004.0009642712489
1780362900000,1004.0009642712489
1780363800000,1004.0009642712489
1780364700000,1008.8374043706432
1780365600000,1008.8374043706432
1780366500000,1008.8374043706432
1780367400000,1008.8374043706432
1780368300000,1008.8374043706432
1780369200000,1008.8374043706432
1780370100000,1008.8374043706432
1780371000000,1008.8374043706432
1780371900000,1008.8374043706432
1780372800000,1008.8374043706432
1780373700000,1008.8374043706432
1780374600000,1008.8374043706432
1780375500000,1008.8374043706432
1780376400000,1008.8374043706432
1780377300000,1008.8374043706432
1780378200000,1008.8374043706432
1780379100000,1008.8374043706432
1780380000000,1008.8374043706432
1780380900000,1008.8374043706432
1780381800000,1008.8374043706432
1780382700000,1008.8374043706432
1780383600000,1008.8374043706432
1780384500000,1008.8374043706432
1780385400000,1008.8374043706432
1780386300000,1008.8374043706432
1780387200000,1008.8374043706432
1780388100000,1008.8374043706432
1780389000000,1008.8374043706432
1780389900000,1008.8374043706432
1780390800000,1008.8374043706432
1780391700000,1008.8374043706432
1780392600000,1008.8374043706432
1780393500000,1008.8374043706432
1780394400000,1008.8374043706432
1780395300000,1008.8374043706432
1780396200000,1008.8374043706432
1780397100000,1008.8374043706432
1780398000000,1008.8374043706432
1780398900000,1008.8374043706432
1780399800000,1008.8374043706432
1780400700000,1008.8374043706432
1780401600000,1008.8374043706432
1780402500000,1008.8374043706432
1780403400000,1008.8374043706432
1780404300000,1008.8374043706432
1780405200000,1008.8374043706432
1780406100000,1008.8374043706432
1780407000000,1008.8374043706432
1780407900000,1008.8374043706432
1780408800000,1018.3538269112988
1780409700000,1018.3538269112988
1780410600000,1018.3538269112988
1780411500000,1018.3538269112988
1780412400000,1018.3538269112988
1780413300000,1018.3538269112988
1780414200000,1018.3538269112988
1780415100000,1018.3538269112988
1780416000000,1018.3538269112988
1780416900000,1018.3538269112988
1780417800000,1018.3538269112988
1780418700000,1018.3538269112988
1780419600000,1018.3538269112988
1780420500000,1018.3538269112988
1780421400000,1018.3538269112988
1780422300000,1018.3538269112988
1780423200000,1018.3538269112988
1780424100000,1018.3538269112988
1780425000000,1018.3538269112988
1780425900000,1018.3538269112988
1780426800000,1018.3538269112988
1780427700000,1018.3538269112988
1780428600000,1018.3538269112988
1780429500000,1018.3538269112988
1780430400000,1018.3538269112988
1780431300000,1018.3538269112988
1780432200000,1018.3538269112988
1780433100000,1018.3538269112988
1780434000000,1018.3538269112988
1780434900000,1018.3538269112988
1780435800000,1018.3538269112988
1780436700000,1018.3538269112988
1780437600000,1018.3538269112988
1780438500000,1018.3538269112988
1780439400000,1018.3538269112988
1780440300000,1018.3538269112988
1780441200000,1018.3538269112988
1780442100000,1018.3538269112988
1780443000000,1018.3538269112988
1780443900000,1018.3538269112988
1780444800000,1018.3538269112988
1780445700000,1018.3538269112988
1780446600000,1018.3538269112988
1780447500000,1018.3538269112988
1780448400000,1018.3538269112988
1780449300000,1018.3538269112988
1780450200000,1018.3538269112988
1780451100000,1018.3538269112988
1780452000000,1018.3538269112988
1780452900000,1018.3538269112988
1780453800000,1018.3538269112988
1780454700000,1018.3538269112988
1780455600000,1018.3538269112988
1780456500000,1018.3538269112988
1780457400000,1018.3538269112988
1780458300000,1018.3538269112988
1780459200000,1018.3538269112988
1780460100000,1018.3538269112988
1780461000000,1018.3538269112988
1780461900000,1018.3538269112988
1780462800000,1012.6051197032712
1780463700000,1012.6051197032712
1780464600000,1012.6051197032712
1780465500000,1012.6051197032712
1780466400000,1012.6051197032712
1780467300000,1012.6051197032712
1780468200000,1012.6051197032712
1780469100000,1012.6051197032712
1780470000000,1012.6051197032712
1780470900000,1012.6051197032712
1780471800000,1012.6051197032712
1780472700000,1012.6051197032712
1780473600000,1012.6051197032712
1780474500000,1012.6051197032712
1780475400000,1012.6051197032712
1780476300000,1012.6051197032712
1780477200000,1012.6051197032712
1780478100000,1012.6051197032712
1780479000000,1012.6051197032712
1780479900000,1012.6051197032712
1780480800000,1012.6051197032712
1780481700000,1012.6051197032712
1780482600000,1012.6051197032712
1780483500000,1012.6051197032712
1780484400000,1012.6051197032712
1780485300000,1012.6051197032712
1780486200000,1012.6051197032712
1780487100000,1012.6051197032712
1780488000000,1012.6051197032712
1780488900000,1012.6051197032712
1780489800000,1012.6051197032712
1780490700000,1012.6051197032712
1780491600000,1012.6051197032712
1780492500000,1012.6051197032712
1780493400000,1012.6051197032712
1780494300000,1012.6051197032712
1780495200000,1012.6051197032712
1780496100000,1012.6051197032712
1780497000000,1012.6051197032712
1780497900000,1012.6051197032712
1780498800000,1012.6051197032712
1780499700000,1012.6051197032712
1780500600000,1012.6051197032712
1780501500000,1012.6051197032712
1780502400000,1012.6051197032712
1780503300000,1012.6051197032712
1780504200000,1012.6051197032712
1780505100000,1012.6051197032712
1780506000000,1012.6051197032712
1780506900000,1012.6051197032712
1780507800000,1012.6051197032712
1780508700000,1012.6051197032712
1780509600000,1012.6051197032712
1780510500000,1012.6051197032712
1780511400000,1012.6051197032712
1780512300000,1012.6051197032712
1780513200000,1012.6051197032712
1780514100000,1012.6051197032712
1780515000000,1012.6051197032712
1780515900000,1021.7450988645134
1780516800000,1021.7450988645134
1780517700000,1021.7450988645134
1780518600000,1021.7450988645134
1780519500000,1021.7450988645134
1780520400000,1021.7450988645134
1780521300000,1021.7450988645134
1780522200000,1021.7450988645134
1780523100000,1021.7450988645134
1780524000000,1021.7450988645134
1780524900000,1021.7450988645134
1780525800000,1021.7450988645134
1780526700000,1021.7450988645134
1780527600000,1021.7450988645134
1780528500000,1021.7450988645134
1780529400000,1021.7450988645134
1780530300000,1021.7450988645134
1780531200000,1021.7450988645134
1780532100000,1021.7450988645134
1780533000000,1021.7450988645134
1780533900000,1021.7450988645134
1780534800000,1021.7450988645134
1780535700000,1021.7450988645134
1780536600000,1021.7450988645134
1780537500000,1021.7450988645134
1780538400000,1021.7450988645134
1780539300000,1021.7450988645134
1780540200000,1021.7450988645134
1780541100000,1021.7450988645134
1780542000000,1021.7450988645134
1780542900000,1021.7450988645134
1780543800000,1021.7450988645134
1780544700000,1021.7450988645134
1780545600000,1021.7450988645134
1780546500000,1021.7450988645134
1780547400000,1021.7450988645134
1780548300000,1021.7450988645134
1780549200000,1021.7450988645134
1780550100000,1021.7450988645134
1780551000000,1021.7450988645134
1780551900000,1021.7450988645134
1780552800000,1021.7450988645134
1780553700000,1021.7450988645134
1780554600000,1021.7450988645134
1780555500000,1021.7450988645134
1780556400000,1021.7450988645134
1780557300000,1021.7450988645134
1780558200000,1021.7450988645134
1780559100000,1021.7450988645134
1780560000000,1021.7450988645134
1780560900000,1021.7450988645134
1780561800000,1021.7450988645134
1780562700000,1021.7450988645134
1780563600000,1021.7450988645134
1780564500000,1021.7450988645134
1780565400000,1021.7450988645134
1780566300000,1021.7450988645134
1780567200000,1021.7450988645134
1780568100000,1021.7450988645134
1780569000000,1021.7450988645134
1780569900000,1021.7450988645134
1780570800000,1021.7450988645134
1780571700000,1021.7450988645134
1780572600000,1021.7450988645134
1780573500000,1021.7450988645134
1780574400000,1021.7450988645134
1780575300000,1021.7450988645134
1780576200000,1021.7450988645134
1780577100000,1021.7450988645134
1780578000000,1021.7450988645134
1780578900000,1021.7450988645134
1780579800000,1021.7450988645134
1780580700000,1021.7450988645134
1780581600000,1021.7450988645134
1780582500000,1021.7450988645134
1780583400000,1021.7450988645134
1780584300000,1021.7450988645134
1780585200000,1021.7450988645134
1780586100000,1021.7450988645134
1780587000000,1021.7450988645134
1780587900000,1021.7450988645134
1780588800000,1021.7450988645134
1780589700000,1021.7450988645134
1780590600000,1021.7450988645134
1780591500000,1021.7450988645134
1780592400000,1021.7450988645134
1780593300000,1021.7450988645134
1780594200000,1021.7450988645134
1780595100000,1021.7450988645134
1780596000000,1021.7450988645134
1780596900000,1021.7450988645134
1780597800000,1021.7450988645134
1780598700000,1021.7450988645134
1780599600000,1021.7450988645134
1780600500000,1021.7450988645134
1780601400000,1021.7450988645134
1780602300000,1021.7450988645134
1780603200000,1021.7450988645134
1780604100000,1021.7450988645134
1780605000000,1021.7450988645134
1780605900000,1021.7450988645134
1780606800000,1021.7450988645134
1780607700000,1021.7450988645134
1780608600000,1021.7450988645134
1780609500000,1021.7450988645134
1780610400000,1021.7450988645134
1780611300000,1021.7450988645134
1780612200000,1021.7450988645134
1780613100000,1021.7450988645134
1780614000000,1021.7450988645134
1780614900000,1021.7450988645134
1780615800000,1021.7450988645134
1780616700000,1021.7450988645134
1780617600000,1021.7450988645134
1780618500000,1021.7450988645134
1780619400000,1021.7450988645134
1780620300000,1021.7450988645134
1780621200000,1021.7450988645134
1780622100000,1021.7450988645134
1780623000000,1021.7450988645134
1780623900000,1021.7450988645134
1780624800000,1021.7450988645134
1780625700000,1021.7450988645134
1780626600000,1021.7450988645134
1780627500000,1021.7450988645134
1780628400000,1021.7450988645134
1780629300000,1021.7450988645134
1780630200000,1021.7450988645134
1780631100000,1021.7450988645134
1780632000000,1021.7450988645134
1780632900000,1021.7450988645134
1780633800000,1021.7450988645134
1780634700000,1021.7450988645134
1780635600000,1021.7450988645134
1780636500000,1021.7450988645134
1780637400000,1021.7450988645134
1780638300000,1021.7450988645134
1780639200000,1021.7450988645134
1780640100000,1031.3044228106096
1780641000000,1031.3044228106096
1780641900000,1031.3044228106096
1780642800000,1031.3044228106096
1780643700000,1031.3044228106096
1780644600000,1031.3044228106096
1780645500000,1031.3044228106096
1780646400000,1031.3044228106096
1780647300000,1031.3044228106096
1780648200000,1031.3044228106096
1780649100000,1031.3044228106096
1780650000000,1031.3044228106096
1780650900000,1031.3044228106096
1780651800000,1031.3044228106096
1780652700000,1031.3044228106096
1780653600000,1031.3044228106096
1780654500000,1031.3044228106096
1780655400000,1031.3044228106096
1780656300000,1031.3044228106096
1780657200000,1031.3044228106096
1780658100000,1031.3044228106096
1780659000000,1031.3044228106096
1780659900000,1031.3044228106096
1780660800000,1031.3044228106096
1780661700000,1031.3044228106096
1780662600000,1031.3044228106096
1780663500000,1031.3044228106096
1780664400000,1031.3044228106096
1780665300000,1031.3044228106096
1780666200000,1031.3044228106096
1780667100000,1036.9494073544981
1780668000000,1036.9494073544981
1780668900000,1036.9494073544981
1780669800000,1036.9494073544981
1780670700000,1036.9494073544981
1780671600000,1036.9494073544981
1780672500000,1036.9494073544981
1780673400000,1036.9494073544981
1780674300000,1036.9494073544981
1780675200000,1036.9494073544981
1780676100000,1036.9494073544981
1780677000000,1036.9494073544981
1780677900000,1036.9494073544981
1780678800000,1036.9494073544981
1780679700000,1036.9494073544981
1780680600000,1036.9494073544981
1780681500000,1036.9494073544981
1780682400000,1036.9494073544981
1780683300000,1036.9494073544981
1780684200000,1036.9494073544981
1780685100000,1036.9494073544981
1780686000000,1036.9494073544981
1780686900000,1036.9494073544981
1780687800000,1036.9494073544981
1780688700000,1036.9494073544981
1780689600000,1036.9494073544981
1780690500000,1036.9494073544981
1780691400000,1036.9494073544981
1780692300000,1036.9494073544981
1780693200000,1036.9494073544981
1780694100000,1036.9494073544981
1780695000000,1036.9494073544981
1780695900000,1036.9494073544981
1780696800000,1036.9494073544981
1780697700000,1036.9494073544981
1780698600000,1036.9494073544981
1780699500000,1036.9494073544981
1780700400000,1036.9494073544981
1780701300000,1036.9494073544981
1780702200000,1036.9494073544981
1780703100000,1036.9494073544981
1780704000000,1036.9494073544981
1780704900000,1036.9494073544981
1780705800000,1036.9494073544981
1780706700000,1036.9494073544981
1780707600000,1036.9494073544981
1780708500000,1036.9494073544981
1780709400000,1036.9494073544981
1780710300000,1036.9494073544981
1780711200000,1036.9494073544981
1780712100000,1036.9494073544981
1780713000000,1036.9494073544981
1780713900000,1036.9494073544981
1780714800000,1036.9494073544981
1780715700000,1036.9494073544981
1780716600000,1036.9494073544981
1780717500000,1036.9494073544981
1780718400000,1036.9494073544981
1780719300000,1036.9494073544981
1780720200000,1036.9494073544981
1780721100000,1036.9494073544981
1780722000000,1036.9494073544981
1780722900000,1036.9494073544981
1780723800000,1036.9494073544981
1780724700000,1036.9494073544981
1780725600000,1036.9494073544981
1780726500000,1036.9494073544981
1780727400000,1036.9494073544981
1780728300000,1036.9494073544981
1780729200000,1036.9494073544981
1780730100000,1036.9494073544981
1780731000000,1036.9494073544981
1780731900000,1036.9494073544981
1780732800000,1036.9494073544981
1780733700000,1036.9494073544981
1780734600000,1036.9494073544981
1780735500000,1036.9494073544981
1780736400000,1036.9494073544981
1780737300000,1036.9494073544981
1780738200000,1036.9494073544981
1780739100000,1036.9494073544981
1780740000000,1036.9494073544981
1780740900000,1036.9494073544981
1780741800000,1036.9494073544981
1780742700000,1036.9494073544981
1780743600000,1036.9494073544981
1780744500000,1036.9494073544981
1780745400000,1036.9494073544981
1780746300000,1036.9494073544981
1780747200000,1036.9494073544981
1780748100000,1036.9494073544981
1780749000000,1036.9494073544981
1780749900000,1036.9494073544981
1780750800000,1036.9494073544981
1780751700000,1036.9494073544981
1780752600000,1036.9494073544981
1780753500000,1036.9494073544981
1780754400000,1036.9494073544981
1780755300000,1036.9494073544981
1780756200000,1036.9494073544981
1780757100000,1036.9494073544981
1780758000000,1036.9494073544981
1780758900000,1036.9494073544981
1780759800000,1036.9494073544981
1780760700000,1036.9494073544981
1780761600000,1036.9494073544981
1780762500000,1036.9494073544981
1780763400000,1036.9494073544981
1780764300000,1036.9494073544981
1780765200000,1036.9494073544981
1780766100000,1036.9494073544981
1780767000000,1036.9494073544981
1780767900000,1036.9494073544981
1780768800000,1036.9494073544981
1780769700000,1036.9494073544981
1780770600000,1036.9494073544981
1780771500000,1036.9494073544981
1780772400000,1036.9494073544981
1780773300000,1036.9494073544981
1780774200000,1036.9494073544981
1780775100000,1036.9494073544981
1780776000000,1036.9494073544981
1780776900000,1036.9494073544981
1780777800000,1036.9494073544981
1780778700000,1036.9494073544981
1780779600000,1036.9494073544981
1780780500000,1036.9494073544981
1780781400000,1036.9494073544981
1780782300000,1036.9494073544981
1780783200000,1036.9494073544981
1780784100000,1036.9494073544981
1780785000000,1036.9494073544981
1780785900000,1036.9494073544981
1780786800000,1036.9494073544981
1780787700000,1036.9494073544981
1780788600000,1036.9494073544981
1780789500000,1036.9494073544981
1780790400000,1036.9494073544981
1780791300000,1036.9494073544981
1780792200000,1036.9494073544981
1780793100000,1036.9494073544981
1780794000000,1036.9494073544981
1780794900000,1036.9494073544981
1780795800000,1036.9494073544981
1780796700000,1036.9494073544981
1780797600000,1036.9494073544981
1780798500000,1036.9494073544981
1780799400000,1036.9494073544981
1780800300000,1036.9494073544981
1780801200000,1036.9494073544981
1780802100000,1036.9494073544981
1780803000000,1036.9494073544981
1780803900000,1036.9494073544981
1780804800000,1036.9494073544981
1780805700000,1036.9494073544981
1780806600000,1036.9494073544981
1780807500000,1036.9494073544981
1780808400000,1036.9494073544981
1780809300000,1036.9494073544981
1780810200000,1036.9494073544981
1780811100000,1036.9494073544981
1780812000000,1036.9494073544981
1780812900000,1036.9494073544981
1780813800000,1036.9494073544981
1780814700000,1036.9494073544981
1780815600000,1036.9494073544981
1780816500000,1036.9494073544981
1780817400000,1036.9494073544981
1780818300000,1036.9494073544981
1780819200000,1036.9494073544981
1780820100000,1036.9494073544981
1780821000000,1036.9494073544981
1780821900000,1036.9494073544981
1780822800000,1036.9494073544981
1780823700000,1036.9494073544981
1780824600000,1036.9494073544981
1780825500000,1036.9494073544981
1780826400000,1036.9494073544981
1780827300000,1036.9494073544981
1780828200000,1036.9494073544981
1780829100000,1036.9494073544981
1780830000000,1036.9494073544981
1780830900000,1036.9494073544981
1780831800000,1036.9494073544981
1780832700000,1036.9494073544981
1780833600000,1036.9494073544981
1780834500000,1036.9494073544981
1780835400000,1036.9494073544981
1780836300000,1036.9494073544981
1780837200000,1036.9494073544981
1780838100000,1036.9494073544981
1780839000000,1036.9494073544981
1780839900000,1036.9494073544981
1780840800000,1036.9494073544981
1780841700000,1036.9494073544981
1780842600000,1036.9494073544981
1780843500000,1036.9494073544981
1780844400000,1036.9494073544981
1780845300000,1036.9494073544981
1780846200000,1036.9494073544981
1780847100000,1036.9494073544981
1780848000000,1036.9494073544981
1780848900000,1036.9494073544981
1780849800000,1036.9494073544981
1780850700000,1036.9494073544981
1780851600000,1036.9494073544981
1780852500000,1036.9494073544981
1780853400000,1036.9494073544981
1780854300000,1036.9494073544981
1780855200000,1036.9494073544981
1780856100000,1036.9494073544981
1780857000000,1036.9494073544981
1780857900000,1036.9494073544981
1780858800000,1036.9494073544981
1780859700000,1036.9494073544981
1780860600000,1036.9494073544981
1780861500000,1036.9494073544981
1780862400000,1036.9494073544981
1780863300000,1036.9494073544981
1780864200000,1036.9494073544981
1780865100000,1036.9494073544981
1780866000000,1036.9494073544981
1780866900000,1036.9494073544981
1780867800000,1036.9494073544981
1780868700000,1036.9494073544981
1780869600000,1031.5134116121628
1780870500000,1031.5134116121628
1780871400000,1031.5134116121628
1780872300000,1031.5134116121628
1780873200000,1031.5134116121628
1780874100000,1031.5134116121628
1780875000000,1031.5134116121628
1780875900000,1031.5134116121628
1780876800000,1031.5134116121628
1780877700000,1031.5134116121628
1780878600000,1031.5134116121628
1780879500000,1031.5134116121628
1780880400000,1031.5134116121628
1780881300000,1031.5134116121628
1780882200000,1031.5134116121628
1780883100000,1031.5134116121628
1780884000000,1031.5134116121628
1780884900000,1031.5134116121628
1780885800000,1031.5134116121628
1780886700000,1031.5134116121628
1780887600000,1031.5134116121628
1780888500000,1031.5134116121628
1780889400000,1031.5134116121628
1780890300000,1031.5134116121628
1780891200000,1031.5134116121628
1780892100000,1031.5134116121628
1780893000000,1031.5134116121628
1780893900000,1031.5134116121628
1780894800000,1031.5134116121628
1780895700000,1031.5134116121628
1780896600000,1031.5134116121628
1780897500000,1031.5134116121628
1780898400000,1031.5134116121628
1780899300000,1031.5134116121628
1780900200000,1031.5134116121628
1780901100000,1031.5134116121628
1780902000000,1031.5134116121628
1780902900000,1031.5134116121628
1780903800000,1031.5134116121628
1780904700000,1031.5134116121628
1780905600000,1031.5134116121628
1780906500000,1031.5134116121628
1780907400000,1031.5134116121628
1780908300000,1031.5134116121628
1780909200000,1031.5134116121628
1780910100000,1031.5134116121628
1780911000000,1031.5134116121628
1780911900000,1031.5134116121628
1780912800000,1031.5134116121628
1780913700000,1031.5134116121628
1780914600000,1031.5134116121628
