time,equity
1780048800000,951.0274841312374
1780049700000,951.0274841312374
1780050600000,951.0274841312374
1780051500000,951.0274841312374
1780052400000,951.0274841312374
1780053300000,951.0274841312374
1780054200000,951.0274841312374
1780055100000,951.0274841312374
1780056000000,951.0274841312374
1780056900000,951.0274841312374
1780057800000,951.0274841312374
1780058700000,951.0274841312374
1780059600000,951.0274841312374
1780060500000,951.0274841312374
1780061400000,951.0274841312374
1780062300000,951.0274841312374
1780063200000,951.0274841312374
1780064100000,951.0274841312374
1780065000000,951.0274841312374
1780065900000,951.0274841312374
1780066800000,951.0274841312374
1780067700000,951.0274841312374
1780068600000,951.0274841312374
1780069500000,951.0274841312374
1780070400000,951.0274841312374
1780071300000,951.0274841312374
1780072200000,951.0274841312374
1780073100000,951.0274841312374
1780074000000,951.0274841312374
1780074900000,951.0274841312374
1780075800000,951.0274841312374
1780076700000,951.0274841312374
1780077600000,951.0274841312374
1780078500000,951.0274841312374
1780079400000,951.0274841312374
1780080300000,951.0274841312374
1780081200000,951.0274841312374
1780082100000,951.0274841312374
1780083000000,951.0274841312374
1780083900000,951.0274841312374
1780084800000,951.0274841312374
1780085700000,951.0274841312374
1780086600000,951.0274841312374
1780087500000,951.0274841312374
1780088400000,951.0274841312374
1780089300000,951.0274841312374
1780090200000,951.0274841312374
1780091100000,951.0274841312374
1780092000000,951.0274841312374
1780092900000,951.0274841312374
1780093800000,951.0274841312374
1780094700000,951.0274841312374
1780095600000,951.0274841312374
1780096500000,951.0274841312374
1780097400000,951.0274841312374
1780098300000,951.0274841312374
1780099200000,951.0274841312374
1780100100000,951.0274841312374
1780101000000,951.0274841312374
1780101900000,951.0274841312374
1780102800000,951.0274841312374
1780103700000,951.0274841312374
1780104600000,951.0274841312374
1780105500000,951.0274841312374
1780106400000,951.0274841312374
1780107300000,951.0274841312374
1780108200000,951.0274841312374
1780109100000,951.0274841312374
1780110000000,951.0274841312374
1780110900000,951.0274841312374
1780111800000,951.0274841312374
1780112700000,951.0274841312374
1780113600000,951.0274841312374
1780114500000,951.0274841312374
1780115400000,951.0274841312374
1780116300000,951.0274841312374
1780117200000,951.0274841312374
1780118100000,951.0274841312374
1780119000000,951.0274841312374
1780119900000,951.0274841312374
1780120800000,951.0274841312374
1780121700000,951.0274841312374
1780122600000,951.0274841312374
1780123500000,951.0274841312374
1780124400000,951.0274841312374
1780125300000,951.0274841312374
1780126200000,951.0274841312374
1780127100000,951.0274841312374
1780128000000,951.0274841312374
1780128900000,951.0274841312374
1780129800000,951.0274841312374
1780130700000,951.0274841312374
1780131600000,951.0274841312374
1780132500000,951.0274841312374
1780133400000,951.0274841312374
1780134300000,951.0274841312374
1780135200000,951.0274841312374
1780136100000,951.0274841312374
1780137000000,951.0274841312374
1780137900000,951.0274841312374
1780138800000,951.0274841312374
1780139700000,951.0274841312374
1780140600000,951.0274841312374
1780141500000,951.0274841312374
1780142400000,951.0274841312374
1780143300000,951.0274841312374
1780144200000,951.0274841312374
1780145100000,951.0274841312374
1780146000000,951.0274841312374
1780146900000,951.0274841312374
1780147800000,951.0274841312374
1780148700000,951.0274841312374
1780149600000,951.0274841312374
1780150500000,951.0274841312374
1780151400000,951.0274841312374
1780152300000,951.0274841312374
1780153200000,951.0274841312374
1780154100000,951.0274841312374
1780155000000,951.0274841312374
1780155900000,951.0274841312374
1780156800000,951.0274841312374
1780157700000,951.0274841312374
1780158600000,951.0274841312374
1780159500000,951.0274841312374
1780160400000,951.0274841312374
1780161300000,951.0274841312374
1780162200000,951.0274841312374
1780163100000,951.0274841312374
1780164000000,951.0274841312374
1780164900000,951.0274841312374
1780165800000,951.0274841312374
1780166700000,951.0274841312374
1780167600000,951.0274841312374
1780168500000,951.0274841312374
1780169400000,951.0274841312374
1780170300000,951.0274841312374
1780171200000,951.0274841312374
1780172100000,951.0274841312374
1780173000000,951.0274841312374
1780173900000,951.0274841312374
1780174800000,951.0274841312374
1780175700000,951.0274841312374
1780176600000,951.0274841312374
1780177500000,951.0274841312374
1780178400000,951.0274841312374
1780179300000,951.0274841312374
1780180200000,951.0274841312374
1780181100000,951.0274841312374
1780182000000,951.0274841312374
1780182900000,951.0274841312374
1780183800000,951.0274841312374
1780184700000,951.0274841312374
1780185600000,951.0274841312374
1780186500000,951.0274841312374
1780187400000,951.0274841312374
1780188300000,951.0274841312374
1780189200000,951.0274841312374
1780190100000,951.0274841312374
1780191000000,951.0274841312374
1780191900000,951.0274841312374
1780192800000,951.0274841312374
1780193700000,951.0274841312374
1780194600000,951.0274841312374
1780195500000,951.0274841312374
1780196400000,951.0274841312374
1780197300000,951.0274841312374
1780198200000,951.0274841312374
1780199100000,951.0274841312374
1780200000000,951.0274841312374
1780200900000,951.0274841312374
1780201800000,951.0274841312374
1780202700000,951.0274841312374
1780203600000,951.0274841312374
1780204500000,951.0274841312374
1780205400000,951.0274841312374
1780206300000,951.0274841312374
1780207200000,951.0274841312374
1780208100000,951.0274841312374
1780209000000,951.0274841312374
1780209900000,951.0274841312374
1780210800000,951.0274841312374
1780211700000,951.0274841312374
1780212600000,951.0274841312374
1780213500000,951.0274841312374
1780214400000,951.0274841312374
1780215300000,951.0274841312374
1780216200000,951.0274841312374
1780217100000,951.0274841312374
1780218000000,951.0274841312374
1780218900000,951.0274841312374
1780219800000,951.0274841312374
1780220700000,951.0274841312374
1780221600000,951.0274841312374
1780222500000,951.0274841312374
1780223400000,951.0274841312374
1780224300000,951.0274841312374
1780225200000,951.0274841312374
1780226100000,951.0274841312374
1780227000000,951.0274841312374
1780227900000,951.0274841312374
1780228800000,951.0274841312374
1780229700000,951.0274841312374
1780230600000,951.0274841312374
1780231500000,951.0274841312374
1780232400000,951.0274841312374
1780233300000,951.0274841312374
1780234200000,951.0274841312374
1780235100000,951.0274841312374
1780236000000,951.0274841312374
1780236900000,951.0274841312374
1780237800000,951.0274841312374
1780238700000,951.0274841312374
1780239600000,951.0274841312374
1780240500000,951.0274841312374
1780241400000,951.0274841312374
1780242300000,951.0274841312374
1780243200000,951.0274841312374
1780244100000,951.0274841312374
1780245000000,951.0274841312374
1780245900000,951.0274841312374
1780246800000,951.0274841312374
1780247700000,951.0274841312374
1780248600000,951.0274841312374
1780249500000,951.0274841312374
1780250400000,951.0274841312374
1780251300000,951.0274841312374
1780252200000,951.0274841312374
1780253100000,951.0274841312374
1780254000000,951.0274841312374
1780254900000,951.0274841312374
1780255800000,951.0274841312374
1780256700000,951.0274841312374
1780257600000,951.0274841312374
1780258500000,951.0274841312374
1780259400000,951.0274841312374
1780260300000,951.0274841312374
1780261200000,951.0274841312374
1780262100000,951.0274841312374
1780263000000,951.0274841312374
1780263900000,951.0274841312374
1780264800000,951.0274841312374
1780265700000,951.0274841312374
1780266600000,951.0274841312374
1780267500000,951.0274841312374
1780268400000,951.0274841312374
1780269300000,951.0274841312374
1780270200000,951.0274841312374
1780271100000,951.0274841312374
1780272000000,951.0274841312374
1780272900000,951.0274841312374
1780273800000,951.0274841312374
1780274700000,951.0274841312374
1780275600000,951.0274841312374
1780276500000,951.0274841312374
1780277400000,951.0274841312374
1780278300000,951.0274841312374
1780279200000,951.0274841312374
1780280100000,951.0274841312374
1780281000000,951.0274841312374
1780281900000,951.0274841312374
1780282800000,951.0274841312374
1780283700000,951.0274841312374
1780284600000,951.0274841312374
1780285500000,951.0274841312374
1780286400000,951.0274841312374
1780287300000,951.0274841312374
1780288200000,951.0274841312374
1780289100000,951.0274841312374
1780290000000,951.0274841312374
1780290900000,951.0274841312374
1780291800000,951.0274841312374
1780292700000,951.0274841312374
1780293600000,951.0274841312374
1780294500000,951.0274841312374
1780295400000,951.0274841312374
1780296300000,951.0274841312374
1780297200000,951.0274841312374
1780298100000,951.0274841312374
1780299000000,951.0274841312374
1780299900000,951.0274841312374
1780300800000,951.0274841312374
1780301700000,951.0274841312374
1780302600000,951.0274841312374
1780303500000,951.0274841312374
1780304400000,951.0274841312374
1780305300000,951.0274841312374
1780306200000,951.0274841312374
1780307100000,951.0274841312374
1780308000000,951.0274841312374
1780308900000,951.0274841312374
1780309800000,951.0274841312374
1780310700000,951.0274841312374
1780311600000,951.0274841312374
1780312500000,951.0274841312374
1780313400000,951.0274841312374
1780314300000,951.0274841312374
1780315200000,959.7301302825808
1780316100000,959.7301302825808
1780317000000,959.7301302825808
1780317900000,959.7301302825808
1780318800000,959.7301302825808
1780319700000,959.7301302825808
1780320600000,959.7301302825808
1780321500000,959.7301302825808
1780322400000,959.7301302825808
1780323300000,959.7301302825808
1780324200000,959.7301302825808
1780325100000,959.7301302825808
1780326000000,959.7301302825808
1780326900000,959.7301302825808
1780327800000,959.7301302825808
1780328700000,959.7301302825808
1780329600000,959.7301302825808
1780330500000,959.7301302825808
1780331400000,959.7301302825808
1780332300000,959.7301302825808
1780333200000,959.7301302825808
1780334100000,959.7301302825808
1780335000000,959.7301302825808
1780335900000,959.7301302825808
1780336800000,959.7301302825808
1780337700000,959.7301302825808
1780338600000,959.7301302825808
1780339500000,959.7301302825808
1780340400000,959.7301302825808
1780341300000,959.7301302825808
1780342200000,959.7301302825808
1780343100000,959.7301302825808
1780344000000,959.7301302825808
1780344900000,959.7301302825808
1780345800000,959.7301302825808
1780346700000,959.7301302825808
1780347600000,959.7301302825808
1780348500000,959.7301302825808
1780349400000,959.7301302825808
1780350300000,959.7301302825808
1780351200000,959.7301302825808
1780352100000,959.7301302825808
1780353000000,959.7301302825808
1780353900000,959.7301302825808
1780354800000,959.7301302825808
1780355700000,959.7301302825808
1780356600000,959.7301302825808
1780357500000,959.7301302825808
1780358400000,959.7301302825808
1780359300000,959.7301302825808
1780360200000,959.7301302825808
1780361100000,959.7301302825808
1780362000000,959.7301302825808
1780362900000,959.7301302825808
1780363800000,959.7301302825808
1780364700000,959.7301302825808
1780365600000,959.7301302825808
1780366500000,959.7301302825808
1780367400000,959.7301302825808
1780368300000,959.7301302825808
1780369200000,959.7301302825808
1780370100000,959.7301302825808
1780371000000,959.7301302825808
1780371900000,959.7301302825808
1780372800000,959.7301302825808
1780373700000,959.7301302825808
1780374600000,959.7301302825808
1780375500000,959.7301302825808
1780376400000,959.7301302825808
1780377300000,959.7301302825808
1780378200000,959.7301302825808
1780379100000,959.7301302825808
1780380000000,959.7301302825808
1780380900000,959.7301302825808
1780381800000,959.7301302825808
1780382700000,959.7301302825808
1780383600000,968.6829892758678
1780384500000,968.6829892758678
1780385400000,968.6829892758678
1780386300000,968.6829892758678
1780387200000,968.6829892758678
1780388100000,968.6829892758678
1780389000000,968.6829892758678
1780389900000,968.6829892758678
1780390800000,968.6829892758678
1780391700000,968.6829892758678
1780392600000,968.6829892758678
1780393500000,968.6829892758678
1780394400000,968.6829892758678
1780395300000,968.6829892758678
1780396200000,968.6829892758678
1780397100000,968.6829892758678
1780398000000,968.6829892758678
1780398900000,968.6829892758678
1780399800000,968.6829892758678
1780400700000,968.6829892758678
1780401600000,968.6829892758678
1780402500000,968.6829892758678
1780403400000,968.6829892758678
1780404300000,968.6829892758678
1780405200000,968.6829892758678
1780406100000,968.6829892758678
1780407000000,968.6829892758678
1780407900000,968.6829892758678
1780408800000,968.6829892758678
1780409700000,968.6829892758678
1780410600000,968.6829892758678
1780411500000,968.6829892758678
1780412400000,968.6829892758678
1780413300000,968.6829892758678
1780414200000,968.6829892758678
1780415100000,968.6829892758678
1780416000000,968.6829892758678
1780416900000,968.6829892758678
1780417800000,968.6829892758678
1780418700000,968.6829892758678
1780419600000,968.6829892758678
1780420500000,968.6829892758678
1780421400000,968.6829892758678
1780422300000,968.6829892758678
1780423200000,968.6829892758678
1780424100000,968.6829892758678
1780425000000,968.6829892758678
1780425900000,968.6829892758678
1780426800000,968.6829892758678
1780427700000,968.6829892758678
1780428600000,968.6829892758678
1780429500000,968.6829892758678
1780430400000,968.6829892758678
1780431300000,968.6829892758678
1780432200000,968.6829892758678
1780433100000,968.6829892758678
1780434000000,968.6829892758678
1780434900000,968.6829892758678
1780435800000,968.6829892758678
1780436700000,968.6829892758678
1780437600000,968.6829892758678
1780438500000,968.6829892758678
1780439400000,968.6829892758678
1780440300000,968.6829892758678
1780441200000,968.6829892758678
1780442100000,968.6829892758678
1780443000000,968.6829892758678
1780443900000,968.6829892758678
1780444800000,968.6829892758678
1780445700000,968.6829892758678
1780446600000,968.6829892758678
1780447500000,968.6829892758678
1780448400000,968.6829892758678
1780449300000,968.6829892758678
1780450200000,968.6829892758678
1780451100000,968.6829892758678
1780452000000,968.6829892758678
1780452900000,968.6829892758678
1780453800000,968.6829892758678
1780454700000,968.6829892758678
1780455600000,968.6829892758678
1780456500000,968.6829892758678
1780457400000,968.6829892758678
1780458300000,968.6829892758678
1780459200000,968.6829892758678
1780460100000,968.6829892758678
1780461000000,968.6829892758678
1780461900000,968.6829892758678
1780462800000,963.2146788167871
1780463700000,963.2146788167871
1780464600000,963.2146788167871
1780465500000,963.2146788167871
1780466400000,963.2146788167871
1780467300000,963.2146788167871
1780468200000,963.2146788167871
1780469100000,963.2146788167871
1780470000000,963.2146788167871
1780470900000,963.2146788167871
1780471800000,963.2146788167871
1780472700000,963.2146788167871
1780473600000,963.2146788167871
1780474500000,963.2146788167871
1780475400000,963.2146788167871
1780476300000,963.2146788167871
1780477200000,963.2146788167871
1780478100000,963.2146788167871
1780479000000,963.2146788167871
1780479900000,963.2146788167871
1780480800000,963.2146788167871
1780481700000,963.2146788167871
1780482600000,963.2146788167871
1780483500000,963.2146788167871
1780484400000,963.2146788167871
1780485300000,963.2146788167871
1780486200000,963.2146788167871
1780487100000,963.2146788167871
1780488000000,963.2146788167871
1780488900000,963.2146788167871
1780489800000,963.2146788167871
1780490700000,963.2146788167871
1780491600000,963.2146788167871
1780492500000,963.2146788167871
1780493400000,963.2146788167871
1780494300000,963.2146788167871
1780495200000,963.2146788167871
1780496100000,963.2146788167871
1780497000000,963.2146788167871
1780497900000,963.2146788167871
1780498800000,963.2146788167871
1780499700000,963.2146788167871
1780500600000,963.2146788167871
1780501500000,963.2146788167871
1780502400000,963.2146788167871
1780503300000,963.2146788167871
1780504200000,963.2146788167871
1780505100000,963.2146788167871
1780506000000,963.2146788167871
1780506900000,963.2146788167871
1780507800000,963.2146788167871
1780508700000,963.2146788167871
1780509600000,963.2146788167871
1780510500000,963.2146788167871
1780511400000,963.2146788167871
1780512300000,963.2146788167871
1780513200000,963.2146788167871
1780514100000,963.2146788167871
1780515000000,963.2146788167871
1780515900000,963.2146788167871
1780516800000,963.2146788167871
1780517700000,963.2146788167871
1780518600000,963.2146788167871
1780519500000,971.9641853029908
1780520400000,971.9641853029908
1780521300000,971.9641853029908
1780522200000,971.9641853029908
1780523100000,971.9641853029908
1780524000000,971.9641853029908
1780524900000,971.9641853029908
1780525800000,971.9641853029908
1780526700000,971.9641853029908
1780527600000,971.9641853029908
1780528500000,971.9641853029908
1780529400000,971.9641853029908
1780530300000,971.9641853029908
1780531200000,971.9641853029908
1780532100000,971.9641853029908
1780533000000,971.9641853029908
1780533900000,971.9641853029908
1780534800000,971.9641853029908
1780535700000,971.9641853029908
1780536600000,971.9641853029908
1780537500000,971.9641853029908
1780538400000,971.9641853029908
1780539300000,971.9641853029908
1780540200000,971.9641853029908
1780541100000,971.9641853029908
1780542000000,971.9641853029908
1780542900000,971.9641853029908
1780543800000,971.9641853029908
1780544700000,971.9641853029908
1780545600000,971.9641853029908
1780546500000,971.9641853029908
1780547400000,971.9641853029908
1780548300000,971.9641853029908
1780549200000,971.9641853029908
1780550100000,971.9641853029908
1780551000000,971.9641853029908
1780551900000,971.9641853029908
1780552800000,971.9641853029908
1780553700000,971.9641853029908
1780554600000,971.9641853029908
1780555500000,971.9641853029908
1780556400000,971.9641853029908
1780557300000,971.9641853029908
1780558200000,971.9641853029908
1780559100000,971.9641853029908
1780560000000,971.9641853029908
1780560900000,971.9641853029908
1780561800000,971.9641853029908
1780562700000,971.9641853029908
1780563600000,971.9641853029908
1780564500000,971.9641853029908
1780565400000,971.9641853029908
1780566300000,971.9641853029908
1780567200000,971.9641853029908
1780568100000,971.9641853029908
1780569000000,971.9641853029908
1780569900000,971.9641853029908
1780570800000,971.9641853029908
1780571700000,971.9641853029908
1780572600000,971.9641853029908
1780573500000,971.9641853029908
1780574400000,971.9641853029908
1780575300000,971.9641853029908
1780576200000,971.9641853029908
1780577100000,971.9641853029908
1780578000000,971.9641853029908
1780578900000,971.9641853029908
1780579800000,971.9641853029908
1780580700000,971.9641853029908
1780581600000,971.9641853029908
1780582500000,971.9641853029908
1780583400000,971.9641853029908
1780584300000,971.9641853029908
1780585200000,971.9641853029908
1780586100000,971.9641853029908
1780587000000,971.9641853029908
1780587900000,971.9641853029908
1780588800000,971.9641853029908
1780589700000,971.9641853029908
1780590600000,971.9641853029908
1780591500000,971.9641853029908
1780592400000,971.9641853029908
1780593300000,971.9641853029908
1780594200000,971.9641853029908
1780595100000,971.9641853029908
1780596000000,971.9641853029908
1780596900000,971.9641853029908
1780597800000,971.9641853029908
1780598700000,971.9641853029908
1780599600000,971.9641853029908
1780600500000,971.9641853029908
1780601400000,971.9641853029908
1780602300000,971.9641853029908
1780603200000,971.9641853029908
1780604100000,971.9641853029908
1780605000000,971.9641853029908
1780605900000,971.9641853029908
1780606800000,971.9641853029908
1780607700000,971.9641853029908
1780608600000,971.9641853029908
1780609500000,971.9641853029908
1780610400000,971.9641853029908
1780611300000,971.9641853029908
1780612200000,971.9641853029908
1780613100000,971.9641853029908
1780614000000,971.9641853029908
1780614900000,971.9641853029908
1780615800000,971.9641853029908
1780616700000,971.9641853029908
1780617600000,971.9641853029908
1780618500000,971.9641853029908
1780619400000,971.9641853029908
1780620300000,971.9641853029908
1780621200000,971.9641853029908
1780622100000,971.9641853029908
1780623000000,971.9641853029908
1780623900000,971.9641853029908
1780624800000,971.9641853029908
1780625700000,971.9641853029908
1780626600000,971.9641853029908
1780627500000,971.9641853029908
1780628400000,971.9641853029908
1780629300000,971.9641853029908
1780630200000,971.9641853029908
1780631100000,971.9641853029908
1780632000000,971.9641853029908
1780632900000,971.9641853029908
1780633800000,971.9641853029908
1780634700000,971.9641853029908
1780635600000,971.9641853029908
1780636500000,971.9641853029908
1780637400000,971.9641853029908
1780638300000,971.9641853029908
1780639200000,980.9229377725251
1780640100000,980.9229377725251
1780641000000,980.9229377725251
1780641900000,980.9229377725251
1780642800000,980.9229377725251
1780643700000,980.9229377725251
1780644600000,980.9229377725251
1780645500000,980.9229377725251
1780646400000,980.9229377725251
1780647300000,980.9229377725251
1780648200000,980.9229377725251
1780649100000,980.9229377725251
1780650000000,980.9229377725251
1780650900000,980.9229377725251
1780651800000,980.9229377725251
1780652700000,980.9229377725251
1780653600000,980.9229377725251
1780654500000,980.9229377725251
1780655400000,980.9229377725251
1780656300000,980.9229377725251
1780657200000,980.9229377725251
1780658100000,980.9229377725251
1780659000000,980.9229377725251
1780659900000,980.9229377725251
1780660800000,980.9229377725251
1780661700000,980.9229377725251
1780662600000,980.9229377725251
1780663500000,980.9229377725251
1780664400000,980.9229377725251
1780665300000,980.9229377725251
1780666200000,980.9229377725251
1780667100000,989.8530007011241
1780668000000,989.8530007011241
1780668900000,989.8530007011241
1780669800000,989.8530007011241
1780670700000,989.8530007011241
1780671600000,989.8530007011241
1780672500000,989.8530007011241
1780673400000,989.8530007011241
1780674300000,989.8530007011241
1780675200000,989.8530007011241
1780676100000,989.8530007011241
1780677000000,989.8530007011241
1780677900000,989.8530007011241
1780678800000,989.8530007011241
1780679700000,989.8530007011241
1780680600000,989.8530007011241
1780681500000,989.8530007011241
1780682400000,989.8530007011241
1780683300000,989.8530007011241
1780684200000,989.8530007011241
1780685100000,989.8530007011241
1780686000000,989.8530007011241
1780686900000,989.8530007011241
1780687800000,989.8530007011241
1780688700000,989.8530007011241
1780689600000,989.8530007011241
1780690500000,989.8530007011241
1780691400000,989.8530007011241
1780692300000,989.8530007011241
1780693200000,989.8530007011241
1780694100000,989.8530007011241
1780695000000,989.8530007011241
1780695900000,989.8530007011241
1780696800000,989.8530007011241
1780697700000,989.8530007011241
1780698600000,989.8530007011241
1780699500000,989.8530007011241
1780700400000,989.8530007011241
1780701300000,989.8530007011241
1780702200000,989.8530007011241
1780703100000,989.8530007011241
1780704000000,989.8530007011241
1780704900000,989.8530007011241
1780705800000,989.8530007011241
1780706700000,989.8530007011241
1780707600000,989.8530007011241
1780708500000,989.8530007011241
1780709400000,989.8530007011241
1780710300000,989.8530007011241
1780711200000,989.8530007011241
1780712100000,989.8530007011241
1780713000000,989.8530007011241
1780713900000,989.8530007011241
1780714800000,989.8530007011241
1780715700000,989.8530007011241
1780716600000,989.8530007011241
1780717500000,989.8530007011241
1780718400000,989.8530007011241
1780719300000,989.8530007011241
1780720200000,989.8530007011241
1780721100000,989.8530007011241
1780722000000,989.8530007011241
1780722900000,989.8530007011241
1780723800000,989.8530007011241
1780724700000,989.8530007011241
1780725600000,989.8530007011241
1780726500000,989.8530007011241
1780727400000,989.8530007011241
1780728300000,989.8530007011241
1780729200000,989.8530007011241
1780730100000,989.8530007011241
1780731000000,989.8530007011241
1780731900000,989.8530007011241
1780732800000,989.8530007011241
1780733700000,989.8530007011241
1780734600000,989.8530007011241
1780735500000,989.8530007011241
1780736400000,989.8530007011241
1780737300000,989.8530007011241
1780738200000,989.8530007011241
1780739100000,989.8530007011241
1780740000000,989.8530007011241
1780740900000,989.8530007011241
1780741800000,989.8530007011241
1780742700000,989.8530007011241
1780743600000,989.8530007011241
1780744500000,989.8530007011241
1780745400000,989.8530007011241
1780746300000,989.8530007011241
1780747200000,989.8530007011241
1780748100000,989.8530007011241
1780749000000,989.8530007011241
1780749900000,989.8530007011241
1780750800000,989.8530007011241
1780751700000,989.8530007011241
1780752600000,989.8530007011241
1780753500000,989.8530007011241
1780754400000,989.8530007011241
1780755300000,989.8530007011241
1780756200000,989.8530007011241
1780757100000,989.8530007011241
1780758000000,989.8530007011241
1780758900000,989.8530007011241
1780759800000,989.8530007011241
1780760700000,989.8530007011241
1780761600000,989.8530007011241
1780762500000,989.8530007011241
1780763400000,989.8530007011241
1780764300000,989.8530007011241
1780765200000,989.8530007011241
1780766100000,989.8530007011241
1780767000000,989.8530007011241
1780767900000,989.8530007011241
1780768800000,989.8530007011241
1780769700000,989.8530007011241
1780770600000,989.8530007011241
1780771500000,989.8530007011241
1780772400000,989.8530007011241
1780773300000,989.8530007011241
1780774200000,989.8530007011241
1780775100000,989.8530007011241
1780776000000,989.8530007011241
1780776900000,989.8530007011241
1780777800000,989.8530007011241
1780778700000,989.8530007011241
1780779600000,989.8530007011241
1780780500000,989.8530007011241
1780781400000,989.8530007011241
1780782300000,989.8530007011241
1780783200000,989.8530007011241
1780784100000,989.8530007011241
1780785000000,989.8530007011241
1780785900000,989.8530007011241
1780786800000,989.8530007011241
1780787700000,989.8530007011241
1780788600000,989.8530007011241
1780789500000,989.8530007011241
1780790400000,989.8530007011241
1780791300000,989.8530007011241
1780792200000,989.8530007011241
1780793100000,989.8530007011241
1780794000000,989.8530007011241
1780794900000,989.8530007011241
1780795800000,989.8530007011241
1780796700000,989.8530007011241
1780797600000,989.8530007011241
1780798500000,989.8530007011241
1780799400000,989.8530007011241
1780800300000,989.8530007011241
1780801200000,989.8530007011241
1780802100000,989.8530007011241
1780803000000,989.8530007011241
1780803900000,989.8530007011241
1780804800000,989.8530007011241
1780805700000,989.8530007011241
1780806600000,989.8530007011241
1780807500000,989.8530007011241
1780808400000,989.8530007011241
1780809300000,989.8530007011241
1780810200000,989.8530007011241
1780811100000,989.8530007011241
1780812000000,989.8530007011241
1780812900000,989.8530007011241
1780813800000,989.8530007011241
1780814700000,989.8530007011241
1780815600000,989.8530007011241
1780816500000,989.8530007011241
1780817400000,989.8530007011241
1780818300000,989.8530007011241
1780819200000,989.8530007011241
1780820100000,989.8530007011241
1780821000000,989.8530007011241
1780821900000,989.8530007011241
1780822800000,989.8530007011241
1780823700000,989.8530007011241
1780824600000,989.8530007011241
1780825500000,989.8530007011241
1780826400000,989.8530007011241
1780827300000,989.8530007011241
1780828200000,989.8530007011241
1780829100000,989.8530007011241
1780830000000,989.8530007011241
1780830900000,989.8530007011241
1780831800000,989.8530007011241
1780832700000,989.8530007011241
1780833600000,989.8530007011241
1780834500000,989.8530007011241
1780835400000,989.8530007011241
1780836300000,989.8530007011241
1780837200000,989.8530007011241
1780838100000,989.8530007011241
1780839000000,989.8530007011241
1780839900000,989.8530007011241
1780840800000,989.8530007011241
1780841700000,989.8530007011241
1780842600000,989.8530007011241
1780843500000,989.8530007011241
1780844400000,989.8530007011241
1780845300000,989.8530007011241
1780846200000,989.8530007011241
1780847100000,989.8530007011241
1780848000000,989.8530007011241
1780848900000,989.8530007011241
1780849800000,989.8530007011241
1780850700000,989.8530007011241
1780851600000,989.8530007011241
1780852500000,989.8530007011241
1780853400000,989.8530007011241
1780854300000,989.8530007011241
1780855200000,989.8530007011241
1780856100000,989.8530007011241
1780857000000,989.8530007011241
1780857900000,989.8530007011241
1780858800000,989.8530007011241
1780859700000,989.8530007011241
1780860600000,989.8530007011241
1780861500000,989.8530007011241
1780862400000,989.8530007011241
1780863300000,989.8530007011241
1780864200000,989.8530007011241
1780865100000,989.8530007011241
1780866000000,989.8530007011241
1780866900000,989.8530007011241
1780867800000,989.8530007011241
1780868700000,989.8530007011241
1780869600000,984.6638982635452
1780870500000,984.6638982635452
1780871400000,984.6638982635452
1780872300000,984.6638982635452
1780873200000,984.6638982635452
1780874100000,984.6638982635452
1780875000000,984.6638982635452
1780875900000,984.6638982635452
1780876800000,984.6638982635452
1780877700000,984.6638982635452
1780878600000,984.6638982635452
1780879500000,984.6638982635452
1780880400000,984.6638982635452
1780881300000,984.6638982635452
1780882200000,984.6638982635452
1780883100000,984.6638982635452
1780884000000,984.6638982635452
1780884900000,984.6638982635452
1780885800000,984.6638982635452
1780886700000,984.6638982635452
1780887600000,984.6638982635452
1780888500000,984.6638982635452
1780889400000,984.6638982635452
1780890300000,984.6638982635452
1780891200000,984.6638982635452
1780892100000,984.6638982635452
1780893000000,984.6638982635452
1780893900000,984.6638982635452
1780894800000,984.6638982635452
1780895700000,984.6638982635452
1780896600000,984.6638982635452
1780897500000,984.6638982635452
1780898400000,984.6638982635452
1780899300000,984.6638982635452
1780900200000,984.6638982635452
1780901100000,984.6638982635452
1780902000000,984.6638982635452
1780902900000,984.6638982635452
1780903800000,984.6638982635452
1780904700000,984.6638982635452
1780905600000,984.6638982635452
1780906500000,984.6638982635452
1780907400000,984.6638982635452
1780908300000,984.6638982635452
1780909200000,984.6638982635452
1780910100000,981.241824322157
1780911000000,981.241824322157
1780911900000,981.241824322157
1780912800000,981.241824322157
1780913700000,981.241824322157
1780914600000,981.241824322157
1780915500000,981.241824322157
1780916400000,981.241824322157
1780917300000,981.241824322157
1780918200000,981.241824322157
1780919100000,981.241824322157
1780920000000,981.241824322157
1780920900000,981.241824322157
1780921800000,981.241824322157
1780922700000,981.241824322157
1780923600000,981.241824322157
1780924500000,981.241824322157
1780925400000,981.241824322157
1780926300000,981.241824322157
1780927200000,981.241824322157
1780928100000,981.241824322157
1780929000000,981.241824322157
1780929900000,981.241824322157
1780930800000,981.241824322157
1780931700000,981.241824322157
1780932600000,981.241824322157
1780933500000,981.241824322157
1780934400000,981.241824322157
1780935300000,981.241824322157
1780936200000,981.241824322157
1780937100000,981.241824322157
1780938000000,981.241824322157
1780938900000,981.241824322157
1780939800000,981.241824322157
1780940700000,981.241824322157
1780941600000,981.241824322157
1780942500000,981.241824322157
1780943400000,981.241824322157
1780944300000,981.241824322157
1780945200000,981.241824322157
1780946100000,981.241824322157
1780947000000,981.241824322157
1780947900000,981.241824322157
1780948800000,981.241824322157
1780949700000,981.241824322157
